match_id,match_date,player,player_id,team,team_id,position,goals
39180,2018-10-23T19:00:00+00:00,Pizzi,572.0,Benfica,211,M,0
39180,2018-10-23T19:00:00+00:00,E. Salvio,576.0,Benfica,211,F,0
39180,2018-10-23T19:00:00+00:00,Rafa Silva,573.0,Benfica,211,F,0
39180,2018-10-23T19:00:00+00:00,Gedson Fernandes,569.0,Benfica,211,M,0
39180,2018-10-23T19:00:00+00:00,H. Seferović,582.0,Benfica,211,F,0
39180,2018-10-23T19:00:00+00:00,Gabriel,568.0,Benfica,211,M,0
39180,2018-10-23T19:00:00+00:00,F. Cervi,570.0,Benfica,211,F,0
39181,2018-10-23T19:00:00+00:00,O. Baumann,702.0,1899 Hoffenheim,167,G,0
39181,2018-10-23T19:00:00+00:00,K. Vogt,713.0,1899 Hoffenheim,167,D,0
39181,2018-10-23T19:00:00+00:00,E. Bičakčić,705.0,1899 Hoffenheim,167,D,0
39181,2018-10-23T19:00:00+00:00,P. Kadeřábek,709.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,K. Akpoguma,25366.0,1899 Hoffenheim,167,D,0
39181,2018-10-23T19:00:00+00:00,N. Schulz,721.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,F. Grillitsch,719.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,K. Demirbay,717.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,Á. Szalai,729.0,1899 Hoffenheim,167,F,0
39181,2018-10-23T19:00:00+00:00,A. Kramarić,726.0,1899 Hoffenheim,167,F,2
39181,2018-10-23T19:00:00+00:00,I. Belfodil,724.0,1899 Hoffenheim,167,F,0
39181,2018-10-23T19:00:00+00:00,Joelinton,723.0,1899 Hoffenheim,167,F,1
39181,2018-10-23T19:00:00+00:00,R. Nelson,727.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,S. Zuber,2811.0,1899 Hoffenheim,167,M,0
39181,2018-10-23T19:00:00+00:00,Anthony Lopes,647.0,Lyon,80,G,0
39181,2018-10-23T19:00:00+00:00,Marcelo,651.0,Lyon,80,D,0
39181,2018-10-23T19:00:00+00:00,K. Tete,657.0,Lyon,80,D,0
39181,2018-10-23T19:00:00+00:00,F. Mendy,653.0,Lyon,80,D,0
39181,2018-10-23T19:00:00+00:00,J. Denayer,649.0,Lyon,80,D,0
39181,2018-10-23T19:00:00+00:00,T. NDombèlé,662.0,Lyon,80,M,1
39181,2018-10-23T19:00:00+00:00,L. Tousart,664.0,Lyon,80,M,0
39181,2018-10-23T19:00:00+00:00,M. Terrier,663.0,Lyon,80,F,0
39181,2018-10-23T19:00:00+00:00,H. Aouar,658.0,Lyon,80,M,0
39181,2018-10-23T19:00:00+00:00,B. Traoré,671.0,Lyon,80,M,1
39181,2018-10-23T19:00:00+00:00,M. Depay,667.0,Lyon,80,F,1
39181,2018-10-23T19:00:00+00:00,M. Dembélé,666.0,Lyon,80,F,0
39181,2018-10-23T19:00:00+00:00,J. Ferri,21439.0,Lyon,80,M,0
39181,2018-10-23T19:00:00+00:00,Pape Diop,660.0,Lyon,80,M,0
39182,2018-10-23T19:00:00+00:00,A. Pyatov,673.0,Shakhtar Donetsk,550,G,0
39182,2018-10-23T19:00:00+00:00,S. Krivtsov,681.0,Shakhtar Donetsk,550,D,0
39182,2018-10-23T19:00:00+00:00,Y. Rakitskiy,1204.0,Shakhtar Donetsk,550,D,0
39182,2018-10-23T19:00:00+00:00,Ismaily,679.0,Shakhtar Donetsk,550,D,0
39182,2018-10-23T19:00:00+00:00,M. Matviyenko,682.0,Shakhtar Donetsk,550,D,0
39182,2018-10-23T19:00:00+00:00,T. Stepanenko,698.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,Wellington Nem,695.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,V. Kovalenko,690.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,Maycon,687.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,Fernando,688.0,Shakhtar Donetsk,550,F,0
39182,2018-10-23T19:00:00+00:00,Júnior Moraes,701.0,Shakhtar Donetsk,550,F,0
39182,2018-10-23T19:00:00+00:00,Alan Patrick,692.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,S. Bolbat,685.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,Dentinho,689.0,Shakhtar Donetsk,550,M,0
39182,2018-10-23T19:00:00+00:00,Ederson Moraes,617.0,Manchester City,50,G,0
39182,2018-10-23T19:00:00+00:00,N. Otamendi,624.0,Manchester City,50,D,0
39182,2018-10-23T19:00:00+00:00,B. Mendy,623.0,Manchester City,50,D,0
39182,2018-10-23T19:00:00+00:00,A. Laporte,622.0,Manchester City,50,D,1
39182,2018-10-23T19:00:00+00:00,J. Stones,626.0,Manchester City,50,D,0
39182,2018-10-23T19:00:00+00:00,David Silva,634.0,Manchester City,50,M,1
39182,2018-10-23T19:00:00+00:00,Fernandinho,640.0,Manchester City,50,M,0
39182,2018-10-23T19:00:00+00:00,K. De Bruyne,629.0,Manchester City,50,M,0
39182,2018-10-23T19:00:00+00:00,R. Mahrez,635.0,Manchester City,50,M,0
39182,2018-10-23T19:00:00+00:00,R. Sterling,645.0,Manchester City,50,F,0
39182,2018-10-23T19:00:00+00:00,Gabriel Jesus,643.0,Manchester City,50,F,0
39182,2018-10-23T19:00:00+00:00,Bernardo Silva,636.0,Manchester City,50,F,1
39182,2018-10-23T19:00:00+00:00,K. Walker,627.0,Manchester City,50,D,0
39182,2018-10-23T19:00:00+00:00,P. Foden,631.0,Manchester City,50,M,0
39183,2018-10-23T19:00:00+00:00,R. Olsen,766.0,AS Roma,497,G,0
39183,2018-10-23T19:00:00+00:00,F. Fazio,768.0,AS Roma,497,D,0
39183,2018-10-23T19:00:00+00:00,D. Santon,775.0,AS Roma,497,D,0
39183,2018-10-23T19:00:00+00:00,K. Manolas,772.0,AS Roma,497,D,0
39183,2018-10-23T19:00:00+00:00,A. Florenzi,769.0,AS Roma,497,D,0
39183,2018-10-23T19:00:00+00:00,D. De Rossi,779.0,AS Roma,497,M,0
39183,2018-10-23T19:00:00+00:00,S. Nzonzi,780.0,AS Roma,497,M,0
39183,2018-10-23T19:00:00+00:00,Lorenzo Pellegrini,782.0,AS Roma,497,M,0
39183,2018-10-23T19:00:00+00:00,C. Ünder,785.0,AS Roma,497,F,1
39183,2018-10-23T19:00:00+00:00,E. Džeko,790.0,AS Roma,497,F,2
39183,2018-10-23T19:00:00+00:00,S. El Shaarawy,791.0,AS Roma,497,F,0
39183,2018-10-23T19:00:00+00:00,B. Cristante,778.0,AS Roma,497,M,0
39183,2018-10-23T19:00:00+00:00,A. Kolarov,771.0,AS Roma,497,D,0
39183,2018-10-23T19:00:00+00:00,P. Schick,794.0,AS Roma,497,F,0
39183,2018-10-23T19:00:00+00:00,I. Pomazun,823.0,CSKA Moscow,555,G,0
39183,2018-10-23T19:00:00+00:00,K. Nababkin,828.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,M. Fernandes,827.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,H. Magnússon,824.0,CSKA Moscow,555,D,0
39183,2018-10-23T19:00:00+00:00,N. Chernov,825.0,CSKA Moscow,555,D,0
39183,2018-10-23T19:00:00+00:00,Rodrigo Becão,829.0,CSKA Moscow,555,D,0
39183,2018-10-23T19:00:00+00:00,N. Vlašić,842.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,I. Akhmetov,832.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,A. Sigurdsson,840.0,CSKA Moscow,555,F,0
39183,2018-10-23T19:00:00+00:00,I. Oblyakov,839.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,F. Chalov,843.0,CSKA Moscow,555,F,0
39183,2018-10-23T19:00:00+00:00,A. Dzagoev,835.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,K. Khosonov,43382.0,CSKA Moscow,555,M,0
39183,2018-10-23T19:00:00+00:00,T. Nishimura,846.0,CSKA Moscow,555,F,0
39184,2018-10-23T19:00:00+00:00,K. Navas,731.0,Real Madrid,541,G,0
39184,2018-10-23T19:00:00+00:00,Sergio Ramos,738.0,Real Madrid,541,D,0
39184,2018-10-23T19:00:00+00:00,Marcelo,743.0,Real Madrid,541,D,1
39184,2018-10-23T19:00:00+00:00,Nacho,735.0,Real Madrid,541,D,0
39184,2018-10-23T19:00:00+00:00,L. Modrić,754.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,T. Kroos,752.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,Casemiro,747.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,Isco,745.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,Lucas Vázquez,757.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,K. Benzema,759.0,Real Madrid,541,F,1
39184,2018-10-23T19:00:00+00:00,G. Bale,758.0,Real Madrid,541,F,0
39184,2018-10-23T19:00:00+00:00,F. Valverde,756.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,Marco Asensio,746.0,Real Madrid,541,M,0
39184,2018-10-23T19:00:00+00:00,M. Díaz,760.0,Real Madrid,541,F,0
39184,2018-10-23T19:00:00+00:00,A. Hruška,795.0,Plzen,567,G,0
39184,2018-10-23T19:00:00+00:00,R. Hubník,801.0,Plzen,567,D,0
39184,2018-10-23T19:00:00+00:00,R. Řezník,804.0,Plzen,567,D,0
39184,2018-10-23T19:00:00+00:00,D. Limberský,802.0,Plzen,567,D,0
39184,2018-10-23T19:00:00+00:00,L. Hejda,800.0,Plzen,567,D,0
39184,2018-10-23T19:00:00+00:00,M. Havel,799.0,Plzen,567,D,0
39184,2018-10-23T19:00:00+00:00,M. Petržela,814.0,Plzen,567,M,0
39184,2018-10-23T19:00:00+00:00,R. Procházka,815.0,Plzen,567,M,0
39184,2018-10-23T19:00:00+00:00,A. Čermák,805.0,Plzen,567,M,0
39184,2018-10-23T19:00:00+00:00,P. Hrošovský,807.0,Plzen,567,M,1
39184,2018-10-23T19:00:00+00:00,M. Krmenčík,820.0,Plzen,567,F,0
39184,2018-10-23T19:00:00+00:00,T. Hořava,806.0,Plzen,567,M,0
39184,2018-10-23T19:00:00+00:00,U. Moses,812.0,Plzen,567,F,0
39184,2018-10-23T19:00:00+00:00,J. Řezníček,8765.0,Plzen,567,F,0
39185,2018-10-23T19:00:00+00:00,David de Gea,882.0,Manchester United,33,G,0
39185,2018-10-23T19:00:00+00:00,A. Young,894.0,Manchester United,33,D,0
39185,2018-10-23T19:00:00+00:00,C. Smalling,892.0,Manchester United,33,D,0
39185,2018-10-23T19:00:00+00:00,V. Lindelöf,889.0,Manchester United,33,D,0
39185,2018-10-23T19:00:00+00:00,L. Shaw,891.0,Manchester United,33,D,0
39185,2018-10-23T19:00:00+00:00,Mata,901.0,Manchester United,33,M,0
39185,2018-10-23T19:00:00+00:00,N. Matić,902.0,Manchester United,33,M,0
39185,2018-10-23T19:00:00+00:00,P. Pogba,904.0,Manchester United,33,M,0
39185,2018-10-23T19:00:00+00:00,R. Lukaku,907.0,Manchester United,33,F,0
39185,2018-10-23T19:00:00+00:00,A. Martial,908.0,Manchester United,33,F,0
39185,2018-10-23T19:00:00+00:00,M. Rashford,909.0,Manchester United,33,F,0
39185,2018-10-23T19:00:00+00:00,W. Szczęsny,851.0,Juventus,496,G,0
39185,2018-10-23T19:00:00+00:00,L. Bonucci,853.0,Juventus,496,D,0
39185,2018-10-23T19:00:00+00:00,G. Chiellini,856.0,Juventus,496,D,0
39185,2018-10-23T19:00:00+00:00,Alex Sandro,860.0,Juventus,496,D,0
39185,2018-10-23T19:00:00+00:00,João Cancelo,855.0,Juventus,496,D,0
39185,2018-10-23T19:00:00+00:00,B. Matuidi,869.0,Juventus,496,M,0
39185,2018-10-23T19:00:00+00:00,M. Pjanić,872.0,Juventus,496,M,0
39185,2018-10-23T19:00:00+00:00,J. Cuadrado,866.0,Juventus,496,M,0
39185,2018-10-23T19:00:00+00:00,R. Bentancur,863.0,Juventus,496,M,0
39185,2018-10-23T19:00:00+00:00,Cristiano Ronaldo,874.0,Juventus,496,F,0
39185,2018-10-23T19:00:00+00:00,P. Dybala,875.0,Juventus,496,F,1
39185,2018-10-23T19:00:00+00:00,F. Bernardeschi,873.0,Juventus,496,M,0
39185,2018-10-23T19:00:00+00:00,A. Barzagli,852.0,Juventus,496,D,0
39185,2018-10-23T19:00:00+00:00,Douglas Costa,865.0,Juventus,496,M,0
39186,2018-10-24T16:55:00+00:00,K. Letica,64.0,Club Brugge KV,569,G,0
39186,2018-10-24T16:55:00+00:00,B. Poulain,72.0,Club Brugge KV,569,D,0
39186,2018-10-24T16:55:00+00:00,S. Denswil,67.0,Club Brugge KV,569,D,0
39186,2018-10-24T16:55:00+00:00,B. Mechele,69.0,Club Brugge KV,569,D,0
39186,2018-10-24T16:55:00+00:00,T. Vlietinck,73.0,Club Brugge KV,569,F,0
39186,2018-10-24T16:55:00+00:00,R. Vormer,79.0,Club Brugge KV,569,M,0
39186,2018-10-24T16:55:00+00:00,H. Vanaken,78.0,Club Brugge KV,569,M,0
39186,2018-10-24T16:55:00+00:00,M. Nakamba,76.0,Club Brugge KV,569,M,0
39186,2018-10-24T16:55:00+00:00,K. Rezaei,87.0,Club Brugge KV,569,F,0
39186,2018-10-24T16:55:00+00:00,Wesley,84.0,Club Brugge KV,569,F,1
39186,2018-10-24T16:55:00+00:00,E. Dennis,80.0,Club Brugge KV,569,F,0
39186,2018-10-24T16:55:00+00:00,L. Openda,86.0,Club Brugge KV,569,F,0
39186,2018-10-24T16:55:00+00:00,Clinton Mata,68.0,Club Brugge KV,569,D,0
39186,2018-10-24T16:55:00+00:00,K. Diatta,81.0,Club Brugge KV,569,F,0
39186,2018-10-24T16:55:00+00:00,L. Badiashile,2189.0,Monaco,91,G,0
39186,2018-10-24T16:55:00+00:00,A. Raggi,100.0,Monaco,91,D,0
39186,2018-10-24T16:55:00+00:00,K. Glik,97.0,Monaco,91,D,0
39186,2018-10-24T16:55:00+00:00,D. Sidibé,102.0,Monaco,91,D,0
39186,2018-10-24T16:55:00+00:00,Jemerson,96.0,Monaco,91,D,0
39186,2018-10-24T16:55:00+00:00,N. Chadli,106.0,Monaco,91,M,0
39186,2018-10-24T16:55:00+00:00,A. Golovin,109.0,Monaco,91,M,0
39186,2018-10-24T16:55:00+00:00,Y. Tielemans,2926.0,Monaco,91,M,0
39186,2018-10-24T16:55:00+00:00,Y. Aït Bennasser,2709.0,Monaco,91,M,0
39186,2018-10-24T16:55:00+00:00,M. Sylla,115.0,Monaco,91,F,1
39186,2018-10-24T16:55:00+00:00,S. Jovetić,121.0,Monaco,91,F,0
39186,2018-10-24T16:55:00+00:00,S. Diop,107.0,Monaco,91,M,0
39186,2018-10-24T16:55:00+00:00,B. Henrichs,98.0,Monaco,91,D,0
39186,2018-10-24T16:55:00+00:00,J. Aholou,103.0,Monaco,91,M,0
39187,2018-10-24T16:55:00+00:00,J. Zoet,224.0,PSV Eindhoven,197,G,0
39187,2018-10-24T16:55:00+00:00,D. Schwaab,230.0,PSV Eindhoven,197,D,0
39187,2018-10-24T16:55:00+00:00,N. Viergever,232.0,PSV Eindhoven,197,D,0
39187,2018-10-24T16:55:00+00:00,Angeliño,227.0,PSV Eindhoven,197,D,0
39187,2018-10-24T16:55:00+00:00,D. Dumfries,226.0,PSV Eindhoven,197,D,0
39187,2018-10-24T16:55:00+00:00,J. Hendrix,235.0,PSV Eindhoven,197,M,0
39187,2018-10-24T16:55:00+00:00,G. Pereiro,237.0,PSV Eindhoven,197,M,0
39187,2018-10-24T16:55:00+00:00,P. Rosario,240.0,PSV Eindhoven,197,M,0
39187,2018-10-24T16:55:00+00:00,L. de Jong,246.0,PSV Eindhoven,197,F,1
39187,2018-10-24T16:55:00+00:00,H. Lozano,248.0,PSV Eindhoven,197,F,1
39187,2018-10-24T16:55:00+00:00,D. Malen,249.0,PSV Eindhoven,197,F,0
39187,2018-10-24T16:55:00+00:00,C. Gakpo,247.0,PSV Eindhoven,197,F,0
39187,2018-10-24T16:55:00+00:00,H. Lloris,159.0,Tottenham,47,G,0
39187,2018-10-24T16:55:00+00:00,T. Alderweireld,162.0,Tottenham,47,D,0
39187,2018-10-24T16:55:00+00:00,K. Trippier,169.0,Tottenham,47,D,0
39187,2018-10-24T16:55:00+00:00,B. Davies,164.0,Tottenham,47,D,0
39187,2018-10-24T16:55:00+00:00,D. Sánchez,168.0,Tottenham,47,D,0
39187,2018-10-24T16:55:00+00:00,M. Dembélé,2921.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,C. Eriksen,174.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,Lucas Moura,178.0,Tottenham,47,M,1
39187,2018-10-24T16:55:00+00:00,E. Dier,175.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,Son Heung-Min,186.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,H. Kane,184.0,Tottenham,47,F,1
39187,2018-10-24T16:55:00+00:00,E. Lamela,176.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,H. Winks,182.0,Tottenham,47,M,0
39187,2018-10-24T16:55:00+00:00,M. Vorm,160.0,Tottenham,47,G,0
39188,2018-10-24T19:00:00+00:00,R. Bürki,1.0,Borussia Dortmund,165,G,0
39188,2018-10-24T19:00:00+00:00,Ł. Piszczek,10.0,Borussia Dortmund,165,D,0
39188,2018-10-24T19:00:00+00:00,A. Diallo,7.0,Borussia Dortmund,165,D,0
39188,2018-10-24T19:00:00+00:00,A. Hakimi,9.0,Borussia Dortmund,165,D,0
39188,2018-10-24T19:00:00+00:00,D. Zagadou,13.0,Borussia Dortmund,165,D,0
39188,2018-10-24T19:00:00+00:00,A. Witsel,20.0,Borussia Dortmund,165,M,1
39188,2018-10-24T19:00:00+00:00,T. Delaney,15.0,Borussia Dortmund,165,M,0
39188,2018-10-24T19:00:00+00:00,M. Götze,16.0,Borussia Dortmund,165,M,0
39188,2018-10-24T19:00:00+00:00,C. Pulisic,17.0,Borussia Dortmund,165,F,0
39188,2018-10-24T19:00:00+00:00,M. Reus,25.0,Borussia Dortmund,165,M,0
39188,2018-10-24T19:00:00+00:00,J. Bruun Larsen,22.0,Borussia Dortmund,165,M,0
39188,2018-10-24T19:00:00+00:00,M. Dahoud,14.0,Borussia Dortmund,165,M,0
39188,2018-10-24T19:00:00+00:00,Raphaël Guerreiro,8.0,Borussia Dortmund,165,M,2
39188,2018-10-24T19:00:00+00:00,J. Sancho,18.0,Borussia Dortmund,165,F,1
39188,2018-10-24T19:00:00+00:00,J. Oblak,29.0,Atletico Madrid,530,G,0
39188,2018-10-24T19:00:00+00:00,Juanfran,41.0,Atletico Madrid,530,D,0
39188,2018-10-24T19:00:00+00:00,Filipe Luis,34.0,Atletico Madrid,530,D,0
39188,2018-10-24T19:00:00+00:00,D. Godín,32.0,Atletico Madrid,530,D,0
39188,2018-10-24T19:00:00+00:00,L. Hernández,33.0,Atletico Madrid,530,D,0
39188,2018-10-24T19:00:00+00:00,Saúl,48.0,Atletico Madrid,530,M,0
39188,2018-10-24T19:00:00+00:00,Koke,50.0,Atletico Madrid,530,M,0
39188,2018-10-24T19:00:00+00:00,T. Lemar,45.0,Atletico Madrid,530,M,0
39188,2018-10-24T19:00:00+00:00,T. Partey,49.0,Atletico Madrid,530,M,0
39188,2018-10-24T19:00:00+00:00,Diego Costa,54.0,Atletico Madrid,530,F,0
39188,2018-10-24T19:00:00+00:00,A. Griezmann,56.0,Atletico Madrid,530,F,0
39188,2018-10-24T19:00:00+00:00,Rodri Hernández,44.0,Atletico Madrid,530,M,0
39188,2018-10-24T19:00:00+00:00,Á. Correa,53.0,Atletico Madrid,530,M,0
39189,2018-10-24T19:00:00+00:00,M. ter Stegen,127.0,Barcelona,529,G,0
39189,2018-10-24T19:00:00+00:00,Piqué,136.0,Barcelona,529,D,0
39189,2018-10-24T19:00:00+00:00,Jordi Alba,128.0,Barcelona,529,D,1
39189,2018-10-24T19:00:00+00:00,Sergi Roberto,137.0,Barcelona,529,D,0
39189,2018-10-24T19:00:00+00:00,C. Lenglet,133.0,Barcelona,529,D,0
39189,2018-10-24T19:00:00+00:00,I. Rakitić,149.0,Barcelona,529,M,0
39189,2018-10-24T19:00:00+00:00,Sergio Busquets,144.0,Barcelona,529,M,0
39189,2018-10-24T19:00:00+00:00,Philippe Coutinho,147.0,Barcelona,529,M,0
39189,2018-10-24T19:00:00+00:00,Rafinha,142.0,Barcelona,529,M,1
39189,2018-10-24T19:00:00+00:00,Arthur,150.0,Barcelona,529,M,0
39189,2018-10-24T19:00:00+00:00,L. Suárez,157.0,Barcelona,529,F,0
39189,2018-10-24T19:00:00+00:00,Nélson Semedo,130.0,Barcelona,529,D,0
39189,2018-10-24T19:00:00+00:00,A. Vidal,151.0,Barcelona,529,M,0
39189,2018-10-24T19:00:00+00:00,Munir,2060.0,Barcelona,529,F,0
39189,2018-10-24T19:00:00+00:00,S. Handanovič,188.0,Inter,505,G,0
39189,2018-10-24T19:00:00+00:00,João Miranda,195.0,Inter,505,D,0
39189,2018-10-24T19:00:00+00:00,K. Asamoah,191.0,Inter,505,D,0
39189,2018-10-24T19:00:00+00:00,D. D'Ambrosio,193.0,Inter,505,D,0
39189,2018-10-24T19:00:00+00:00,M. Škriniar,198.0,Inter,505,D,0
39189,2018-10-24T19:00:00+00:00,I. Perišić,207.0,Inter,505,M,0
39189,2018-10-24T19:00:00+00:00,A. Candreva,202.0,Inter,505,M,0
39189,2018-10-24T19:00:00+00:00,Borja Valero,210.0,Inter,505,M,0
39189,2018-10-24T19:00:00+00:00,M. Vecino,211.0,Inter,505,M,0
39189,2018-10-24T19:00:00+00:00,M. Brozović,201.0,Inter,505,M,0
39189,2018-10-24T19:00:00+00:00,M. Icardi,216.0,Inter,505,F,0
39189,2018-10-24T19:00:00+00:00,M. Politano,219.0,Inter,505,F,0
39189,2018-10-24T19:00:00+00:00,Lautaro Martínez,217.0,Inter,505,F,0
39189,2018-10-24T19:00:00+00:00,K. Baldé,213.0,Inter,505,F,0
39190,2018-10-24T19:00:00+00:00,Alisson,280.0,Liverpool,40,G,0
39190,2018-10-24T19:00:00+00:00,V. van Dijk,290.0,Liverpool,40,D,0
39190,2018-10-24T19:00:00+00:00,A. Robertson,289.0,Liverpool,40,D,0
39190,2018-10-24T19:00:00+00:00,J. Gomez,284.0,Liverpool,40,D,0
39190,2018-10-24T19:00:00+00:00,T. Alexander-Arnold,283.0,Liverpool,40,D,0
39190,2018-10-24T19:00:00+00:00,G. Wijnaldum,300.0,Liverpool,40,M,0
39190,2018-10-24T19:00:00+00:00,Fabinho,299.0,Liverpool,40,M,0
39190,2018-10-24T19:00:00+00:00,X. Shaqiri,307.0,Liverpool,40,M,0
39190,2018-10-24T19:00:00+00:00,Roberto Firmino,302.0,Liverpool,40,F,1
39190,2018-10-24T19:00:00+00:00,Mohamed Salah,306.0,Liverpool,40,F,2
39190,2018-10-24T19:00:00+00:00,S. Mané,304.0,Liverpool,40,F,1
39190,2018-10-24T19:00:00+00:00,A. Lallana,295.0,Liverpool,40,M,0
39190,2018-10-24T19:00:00+00:00,D. Sturridge,308.0,Liverpool,40,F,0
39190,2018-10-24T19:00:00+00:00,Alberto Moreno,288.0,Liverpool,40,D,0
39190,2018-10-24T19:00:00+00:00,M. Borjan,336.0,FK Crvena Zvezda,598,G,0
39190,2018-10-24T19:00:00+00:00,M. Degenek,2742.0,FK Crvena Zvezda,598,D,0
39190,2018-10-24T19:00:00+00:00,F. Stojković,347.0,FK Crvena Zvezda,598,D,0
39190,2018-10-24T19:00:00+00:00,M. Gobeljić,342.0,FK Crvena Zvezda,598,D,0
39190,2018-10-24T19:00:00+00:00,S. Babić,340.0,FK Crvena Zvezda,598,D,0
39190,2018-10-24T19:00:00+00:00,N. Krstičić,605.0,FK Crvena Zvezda,598,M,0
39190,2018-10-24T19:00:00+00:00,L. Ebecilio,352.0,FK Crvena Zvezda,598,M,0
39190,2018-10-24T19:00:00+00:00,S. Srnić,47009.0,FK Crvena Zvezda,598,F,0
39190,2018-10-24T19:00:00+00:00,B. Jovičić,357.0,FK Crvena Zvezda,598,M,0
39190,2018-10-24T19:00:00+00:00,R. Boakye,363.0,FK Crvena Zvezda,598,F,0
39190,2018-10-24T19:00:00+00:00,E. Ben Nabouhane,362.0,FK Crvena Zvezda,598,F,0
39190,2018-10-24T19:00:00+00:00,D. Jovančić,356.0,FK Crvena Zvezda,598,M,0
39190,2018-10-24T19:00:00+00:00,G. Čaušić,351.0,FK Crvena Zvezda,598,M,0
39190,2018-10-24T19:00:00+00:00,V. Simić,360.0,FK Crvena Zvezda,598,M,0
39191,2018-10-24T19:00:00+00:00,A. Areola,253.0,Paris Saint Germain,85,G,0
39191,2018-10-24T19:00:00+00:00,T. Meunier,264.0,Paris Saint Germain,85,D,0
39191,2018-10-24T19:00:00+00:00,Marquinhos,257.0,Paris Saint Germain,85,D,0
39191,2018-10-24T19:00:00+00:00,Juan Bernat,258.0,Paris Saint Germain,85,D,0
39191,2018-10-24T19:00:00+00:00,P. Kimpembe,262.0,Paris Saint Germain,85,D,0
39191,2018-10-24T19:00:00+00:00,Á. Di María,266.0,Paris Saint Germain,85,F,1
39191,2018-10-24T19:00:00+00:00,M. Verratti,273.0,Paris Saint Germain,85,M,0
39191,2018-10-24T19:00:00+00:00,A. Rabiot,272.0,Paris Saint Germain,85,M,0
39191,2018-10-24T19:00:00+00:00,E. Cavani,274.0,Paris Saint Germain,85,F,0
39191,2018-10-24T19:00:00+00:00,Neymar,276.0,Paris Saint Germain,85,F,0
39191,2018-10-24T19:00:00+00:00,K. Mbappé,278.0,Paris Saint Germain,85,F,0
39191,2018-10-24T19:00:00+00:00,T. Kehrer,261.0,Paris Saint Germain,85,D,0
39191,2018-10-24T19:00:00+00:00,J. Draxler,267.0,Paris Saint Germain,85,M,0
39191,2018-10-24T19:00:00+00:00,M. Diaby,277.0,Paris Saint Germain,85,F,0
39191,2018-10-24T19:00:00+00:00,D. Ospina,313.0,Napoli,492,G,0
39191,2018-10-24T19:00:00+00:00,Albiol,314.0,Napoli,492,D,0
39191,2018-10-24T19:00:00+00:00,N. Maksimović,320.0,Napoli,492,D,0
39191,2018-10-24T19:00:00+00:00,Mário Rui,322.0,Napoli,492,D,1
39191,2018-10-24T19:00:00+00:00,K. Koulibaly,318.0,Napoli,492,D,0
39191,2018-10-24T19:00:00+00:00,M. Hamšík,12994.0,Napoli,492,M,0
39191,2018-10-24T19:00:00+00:00,Allan,326.0,Napoli,492,M,0
39191,2018-10-24T19:00:00+00:00,Fabián Ruiz,328.0,Napoli,492,M,0
39191,2018-10-24T19:00:00+00:00,D. Mertens,332.0,Napoli,492,F,1
39191,2018-10-24T19:00:00+00:00,José Callejón,330.0,Napoli,492,F,0
39191,2018-10-24T19:00:00+00:00,L. Insigne,331.0,Napoli,492,F,1
39191,2018-10-24T19:00:00+00:00,P. Zieliński,329.0,Napoli,492,M,0
39191,2018-10-24T19:00:00+00:00,A. Milik,333.0,Napoli,492,F,0
39191,2018-10-24T19:00:00+00:00,M. Rog,2055.0,Napoli,492,M,0
39192,2018-10-24T19:00:00+00:00,F. Muslera,429.0,Galatasaray,645,G,0
39192,2018-10-24T19:00:00+00:00,Y. Nagatomo,440.0,Galatasaray,645,D,0
